73.37097684798886, 106.23543132166813
68.91918358870424, 103.67701991612051
68.38528123562702, 101.39164130335291
69.37669457421515, 100.26545099820606
71.74526844095374, 99.334841162852
79.99104735374146, 95.7042453453966
79.36704462597027, 106.72019176833962
81.89095584629501, 104.7749649198652
93.35357028138213, 99.17200864280358
85.00495292048078, 92.61386368622203
90.24487666070047, 88.66749335283941
88.45948201072912, 84.92826986368806
87.98978281356364, 85.67771589433153
88.40952865222255, 84.7932219778425
86.08865213503401, 82.92024269014553
84.43100667012868, 82.70127046134695
87.58995529614191, 80.9229180150233
86.95268296432363, 79.76037603533672
84.57277314592415, 80.28268540478979
85.7431035689662, 73.06695783860027
85.17438152555138, 66.18627199484905
85.9221391046164, 89.80245862923692
85.3927151856754, 100.38545834594856
82.73236542733775, 105.63975024864186
79.06769988431898, 105.60426485444208
75.27174228351441, 108.8851403836743
72.64260638032567, 105.85126983759326
70.7884335817356, 98.53711199379109
72.02199629821519, 95.93922985265885
71.04768684426682, 95.48463933664425
69.8483826544749, 95.34311578980049
80.15733778830321, 94.1065466341202
83.10628049846758, 96.33935261318652
94.39756216640848, 92.91920933857034
102.16707217971828, 93.45081159039671
91.67195052991713, 87.88029590205957
82.54765666971582, 83.16991531075706
84.90410378621425, 85.06082693481835
87.80531132869908, 85.21567599017158
86.04604966968054, 79.89556624974995
80.90042136725697, 78.742658481045
78.85538172785249, 77.60220308759438
83.13327146198293, 77.27241825164828
89.00756825547717, 80.04838775668208
90.4427157078419, 79.75469653740481
93.85185457163357, 71.37621730570208
96.70847481303309, 68.2217307386046
95.55925096707062, 64.43917107790065
97.78413344986944, 77.1328039647139
90.30527690898032, 103.7270408431254
85.02280375948442, 112.02314111526388
79.96284909593317, 122.0972144033338
76.77536847091022, 121.87031628952266
75.3009661795025, 111.24061525328594
73.44195178939964, 107.0958511847856
70.1912374215409, 106.07773222601668
68.5192263317216, 102.7037278116498
67.80892567013586, 100.11253652024953
66.46631175371522, 101.8744553372041
69.58971710206879, 101.29659587252502
68.29530558951342, 100.66676826834413
77.4601660213047, 101.50554890880869
87.30716512904013, 101.301308147763
83.60800108333945, 95.27438248511032
85.68130228831347, 85.27500537151559
85.21397026302998, 82.05642749467188
87.29875825361194, 81.71942291211633
85.97553070291718, 82.34633928378463
82.95115422127401, 80.66316752169331
81.07234603251032, 78.0178054885451
86.42658010701376, 75.10218415805582
91.00805964256159, 71.76126473438671
90.75685714949384, 69.48483008452848
88.06001072251007, 69.85386951342457
89.72993423981131, 73.13204082395589
85.97814033757413, 87.53531457988288
79.62161173564351, 95.7831337428517
76.74768289176347, 105.01593523167196
74.55245693087818, 105.43419252628206
72.17571921342164, 100.90976932600552
69.82834351324107, 98.75965175143898
68.9442333374941, 96.02118988862611
69.15049303344864, 93.61408013252958
69.86439659103434, 94.16222498992408
71.31585374445297, 94.53823022651358
71.81824730972079, 95.08064293285707
79.85902570317023, 96.72165886694864
85.64813136309465, 101.87808878715703
85.83825231760954, 93.2670714074971
90.25580233681654, 90.49371991926847
90.27671058072684, 85.74949850552423
90.07047700686303, 85.29550892063702
91.9452521390175, 87.2855191129758
91.4596761035192, 87.2657050021188
88.1811049971779, 85.36916356456078
86.41965027982059, 80.52350513929497
90.32609286114206, 73.35031465243998
90.77468465320561, 70.83543216450983
89.29792131623469, 68.65183340004558
85.86403779026614, 68.14309396769613
85.4732845539832, 73.60691018153659
84.00582004148424, 88.67824742305879
81.87156731099469, 96.99324368904297
76.62996611480702, 102.42973862875436
75.42414060647206, 100.27191359955924
73.17866116567575, 99.0336870083683
71.4726033375727, 95.65214022413943
71.88468117780963, 95.52114806577327
70.10659757392767, 90.8296146839723
67.02510394653854, 89.01851210474626
70.93961127191352, 91.04437248718699
75.24045387446114, 96.19809529962464
73.19735838756048, 101.26712287313381
82.72279467381355, 104.15208369666615
85.44787193739654, 99.27305281925277
82.69071329017396, 91.75782770759895
92.60941921719359, 87.0499863734882
92.37018620545877, 85.313424521858
91.4917780146144, 84.87690857677677
88.77864141632745, 81.5271589136342
88.04487688864481, 79.16035602256181
89.05781701527923, 75.92525757403627
89.29967395338781, 74.39387249003283
86.00514269128848, 74.90309102930928
83.79549934853111, 72.89914495868652
84.73476550994678, 72.69915874179901
83.85618461459967, 72.14325364754615
85.86837446347266, 77.24846446272153
85.11777644105138, 83.68265064824726
81.1296843454661, 89.19923955208844
76.57870761438221, 95.03015926801339
74.99935412808475, 99.79851073477766
69.73180392165159, 99.58482818705005
67.38878956791257, 96.21002047171356
67.22363188297118, 93.41062594202145
68.46768133489962, 94.9011608465729
67.95809757213107, 96.80301254037732
70.49689037127206, 97.25116605896147
74.53996036384092, 97.67476546368658
77.50073466300933, 105.75383018173696
81.08265414788593, 105.22101049033918
101.08175344320671, 99.98152624032707
99.38060432789717, 97.65118026027562
73.79050191565085, 79.67358859444244
76.4412328845466, 77.93102182743388
81.88417784932176, 80.92072845059198
90.30280139144332, 79.064738986556
86.98945447823382, 76.96281464360135
84.17246032342473, 77.97766681498689
83.01729618764693, 77.00359347321512
87.94785158634573, 71.78335693347435
91.60623771480061, 67.47364903261757
89.3462002930205, 60.60651191051761
88.87040049504134, 74.53753864641527
83.73155986659287, 94.0768402149713
