90.2379413193209, 74.66475895553873
86.55385044759237, 87.67072829291862
85.57860327879581, 86.48719337750566
91.31360138556062, 80.76423751343026
96.64997654186732, 80.00560907543132
96.17747139482321, 76.00962073157228
93.14321348531854, 73.39098176849797
86.78479300135069, 73.15134573515644
83.70343440537823, 72.51634709153558
82.44143199120765, 75.36814975135081
81.07675486257727, 75.76147797057558
83.03899429723617, 85.3091242537742
88.09673100536122, 93.34516701448473
89.90003005039449, 95.32254682818962
89.0338950842285, 73.7793487450981
90.29637161013909, 72.96131103254737
90.11461783155681, 71.79276966116453
90.4094942300917, 76.97467334779463
90.39703599819597, 93.68934651338469
86.99919866134178, 94.1330180675456
84.54895661706934, 85.68814262118667
82.25305819703976, 85.77681780333626
79.2815774668785, 88.66988390211833
79.03827029882143, 89.26224095184972
81.96365290195286, 92.79578410067506
88.12154077186824, 85.37678604632214
86.15777379747323, 79.83172021253137
103.41402878833082, 84.57000199327985
87.11918784484709, 89.51851819371899
75.20596850017648, 85.65613185502252
71.8389420278229, 88.88686422722844
75.1190450430613, 85.00844319691976
83.14268716052862, 82.91602008414037
88.87804561590707, 80.73037423873734
91.26009767082218, 77.47862259589868
91.611052170824, 73.35757314062539
94.70856511772399, 70.83402037040321
96.38602334053405, 67.74441027159571
94.98606798905234, 66.47854622462319
87.61095016359644, 67.7919467447465
83.48101210518644, 66.80389168826065
83.05830296833358, 66.40740329430577
84.5074956141965, 74.29202132306636
90.8449142784014, 81.7235287680337
94.71540792788909, 81.64146910157217
94.5102394671838, 72.57038906500145
98.27595398897103, 72.26135231190267
97.7046766570358, 74.19428191005983
95.90049917709325, 79.16475521575177
95.63911694830182, 92.55730160411639
91.71721802939948, 98.98875644449652
92.7650531440027, 97.14536119353664
92.51195851258535, 94.66738998315697
88.56871402130122, 94.984153807746
85.10711198742985, 92.7508093622177
85.23838134365639, 86.9339148138896
85.67324398527938, 86.82054850092578
88.04582848459478, 92.08807943045991
90.33270113793156, 83.89542309436763
80.5201349016939, 82.82091894692206
74.34314979112287, 82.13682048440518
67.66842232043109, 82.02398237490587
69.94851999821839, 91.94052094661566
69.37660298059444, 91.2187438705709
71.53876028241956, 92.31459220413029
91.96177110752365, 90.33924384097435
110.0032475946438, 86.34882488460306
116.0555502675289, 79.82003819375007
111.3631239495032, 74.55148274377524
106.39082917788716, 73.0382805595907
106.41174796698337, 74.2430099278634
101.66978489683567, 74.75478821432819
102.91308192618095, 73.43869835342582
109.56029878756152, 77.81157703549985
112.47531768467388, 76.1110656824315
109.23704875010134, 83.92262698189722
103.50920430029868, 79.1308678458596
99.3326416418837, 84.39415780318524
96.90521138060046, 80.32863308320827
97.55240652856685, 71.36347203907957
100.20167895566738, 72.75465891354418
101.34427225458688, 78.11160252458922
99.52906760980733, 99.3418607074031
97.83321334378849, 112.28159801266432
94.13654146780044, 117.25791728720674
90.13982512981221, 113.17652866848783
87.49385073054361, 106.99422884907773
83.14648605354358, 100.81074134836513
79.83159788616086, 98.83664734274026
72.8409087454034, 97.56513019045627
70.71900118222106, 97.60215197120698
75.06172964887031, 102.38037472879859
88.56235983910801, 110.37349540076914
97.99476853917162, 104.49654633527447
132.3158495084058, 94.72720355514855
89.52234866181851, 87.58002178132693
78.62201828560046, 83.96961914115525
81.73188209091273, 87.77223765100962
88.94194808723876, 91.64897822437081
89.18488421885326, 90.42962911253858
96.85836299555768, 87.39910943032521
110.5275415359869, 82.46950149417182
112.16444405039965, 83.00102073907732
106.96344228611974, 77.42140902289043
100.9802812918885, 72.59076279513471
97.91150013870117, 67.94081677996115
99.96453700623533, 66.1670525953325
101.65944421321706, 63.610282843418474
101.05156234681795, 66.47027872050518
96.68714825711936, 68.88467550116599
91.16761574906195, 82.38985994910297
93.79407144649895, 90.7095650068444
94.6685086679372, 95.37133732503145
97.78542323722161, 76.00392487619649
100.71693554956727, 77.81665312681969
97.73130234387202, 71.61973308795609
94.03363319684115, 90.89333454921035
91.20933217933361, 101.05682214621692
88.9299416486831, 107.51119442157415
85.28455246149213, 110.91254994867214
82.56629351284488, 103.51333421999391
80.80228983868557, 99.49380376084258
78.44636153081444, 99.5133425556084
75.30506979191944, 99.01433535392414
70.60413344272098, 99.23073412966437
76.81418424524998, 106.21514011263514
82.39603704459927, 107.57267183381751
90.29872827999856, 102.98152586025202
108.63637309258635, 94.48127118350607
89.02797511859745, 90.3126716062647
76.52534067710047, 83.60130577654473
81.70114099425894, 88.6800201352329
83.78175038559857, 93.11526854885273
87.65714134892795, 92.97912361880526
90.66786016993308, 91.59602233368571
100.16215985817905, 84.91381228726488
103.09737758377292, 82.32148131168964
100.63439072538478, 81.88970635358407
96.94364344273674, 75.27646182287663
95.60888147578964, 72.17659194908708
99.0023732590032, 69.45829352163253
99.89224702372371, 70.19413927135042
98.2468783406681, 69.22569514669425
96.08389857247664, 73.19286164127863
94.60734849368293, 80.78118771613993
96.72195067301203, 81.99015151801495
98.84639556370189, 69.75786948086642
101.72085231383903, 74.33876702502306
101.8074304943998, 70.55652634801265
100.01785598097246, 79.51939508257863
95.36597811432648, 102.0220513492664
90.13984380012153, 112.86417562244691
89.74503085828405, 113.19558653991336
89.85500008668674, 116.25840230753982
86.83947169874989, 117.47833661652848
83.05693068543229, 110.5926341522304
80.52997513371656, 105.78630753607004
77.2427193354311, 103.32124985923554
73.16006611312793, 102.31480340214574
72.53580006642113, 104.80047604664782
77.13664252057845, 101.40601478691269
85.69466635331543, 109.25281554523201
87.45275632811143, 107.62384733242232
96.41165277745154, 98.68082963575614
